Date,Time,Nitrogen oxides as nitrogen dioxide,Status
07/11/2016,03:00:00,11.67725,V ugm-3
07/11/2016,04:00:00,10.73486,V ugm-3
07/11/2016,05:00:00,12.76546,V ugm-3
07/11/2016,06:00:00,14.14389,V ugm-3
07/11/2016,07:00:00,21.97702,V ugm-3
07/11/2016,08:00:00,34.23518,V ugm-3
07/11/2016,09:00:00,43.37359,V ugm-3
07/11/2016,10:00:00,34.23518,V ugm-3
07/11/2016,11:00:00,41.56102,V ugm-3
07/11/2016,12:00:00,37.20864,V ugm-3
07/11/2016,13:00:00,39.31192,V ugm-3
07/11/2016,14:00:00,33.79961,V ugm-3
07/11/2016,15:00:00,29.66527,V ugm-3
07/11/2016,16:00:00,42.86582,V ugm-3
07/11/2016,17:00:00,52.07785,V ugm-3
07/11/2016,18:00:00,50.04726,V ugm-3
07/11/2016,19:00:00,46.20265,V ugm-3
07/11/2016,20:00:00,37.57106,V ugm-3
07/11/2016,21:00:00,36.99157,V ugm-3
07/11/2016,22:00:00,44.0989,V ugm-3
07/11/2016,23:00:00,35.17757,V ugm-3
07/11/2016,24:00:00,32.27678,V ugm-3
08/11/2016,01:00:00,28.46693,V ugm-3
08/11/2016,02:00:00,62.2761,V ugm-3
08/11/2016,03:00:00,79.35154,V ugm-3
08/11/2016,04:00:00,68.85813,V ugm-3
08/11/2016,05:00:00,59.02166,V ugm-3
08/11/2016,06:00:00,60.55166,V ugm-3
08/11/2016,07:00:00,100.77393,V ugm-3
08/11/2016,08:00:00,88.67784,V ugm-3
08/11/2016,09:00:00,107.04023,V ugm-3
08/11/2016,10:00:00,70.46224,V ugm-3
08/11/2016,11:00:00,48.09173,V ugm-3
08/11/2016,12:00:00,31.62414,V ugm-3
08/11/2016,13:00:00,40.22227,V ugm-3
08/11/2016,14:00:00,53.55669,V ugm-3
08/11/2016,15:00:00,57.71017,V ugm-3
08/11/2016,16:00:00,101.79377,V ugm-3
08/11/2016,17:00:00,128.90011,V ugm-3
08/11/2016,18:00:00,154.69543,V ugm-3
08/11/2016,19:00:00,147.044,V ugm-3
08/11/2016,20:00:00,144.2025,V ugm-3
08/11/2016,21:00:00,148.64715,V ugm-3
08/11/2016,22:00:00,99.3166,V ugm-3
08/11/2016,23:00:00,73.95924,V ugm-3
08/11/2016,24:00:00,50.13236,V ugm-3
09/11/2016,01:00:00,36.38149,V ugm-3
09/11/2016,02:00:00,28.67603,V ugm-3
09/11/2016,03:00:00,29.99278,V ugm-3
09/11/2016,04:00:00,40.30737,V ugm-3
09/11/2016,05:00:00,40.38053,V ugm-3
09/11/2016,06:00:00,28.82233,V ugm-3
09/11/2016,07:00:00,35.47927,V ugm-3
09/11/2016,08:00:00,62.32646,V ugm-3
09/11/2016,09:00:00,119.23959,V ugm-3
09/11/2016,10:00:00,106.73041,V ugm-3
09/11/2016,11:00:00,84.71132,V ugm-3
09/11/2016,12:00:00,71.39745,V ugm-3
09/11/2016,13:00:00,73.95781,V ugm-3
09/11/2016,14:00:00,85.00393,V ugm-3
09/11/2016,15:00:00,87.7106,V ugm-3
09/11/2016,16:00:00,89.31997,V ugm-3
09/11/2016,17:00:00,43.16034,V ugm-3
09/11/2016,18:00:00,48.71998,V ugm-3
09/11/2016,19:00:00,52.5971,V ugm-3
09/11/2016,20:00:00,57.13259,V ugm-3
09/11/2016,21:00:00,44.18449,V ugm-3
09/11/2016,22:00:00,45.79386,V ugm-3
09/11/2016,23:00:00,70.227,V ugm-3
09/11/2016,24:00:00,104.82843,V ugm-3
10/11/2016,01:00:00,95.53448,V ugm-3
10/11/2016,02:00:00,89.85053,V ugm-3
10/11/2016,03:00:00,55.77711,V ugm-3
10/11/2016,04:00:00,38.43408,V ugm-3
10/11/2016,05:00:00,15.35929,V ugm-3
10/11/2016,06:00:00,15.65333,V ugm-3
10/11/2016,07:00:00,34.83332,V ugm-3
10/11/2016,08:00:00,77.60303,V ugm-3
10/11/2016,09:00:00,78.33743,V ugm-3
10/11/2016,10:00:00,55.40943,V ugm-3
10/11/2016,11:00:00,49.97171,V ugm-3
10/11/2016,12:00:00,30.35042,V ugm-3
10/11/2016,13:00:00,21.31147,V ugm-3
10/11/2016,14:00:00,19.69445,V ugm-3
10/11/2016,15:00:00,30.35042,V ugm-3
10/11/2016,16:00:00,30.4972,V ugm-3
10/11/2016,17:00:00,39.90431,V ugm-3
10/11/2016,18:00:00,43.21103,V ugm-3
10/11/2016,19:00:00,46.15054,V ugm-3
10/11/2016,20:00:00,24.47092,V ugm-3
10/11/2016,21:00:00,23.66288,V ugm-3
10/11/2016,22:00:00,17.34351,V ugm-3
10/11/2016,23:00:00,19.98849,V ugm-3
10/11/2016,24:00:00,14.69756,V ugm-3
11/11/2016,01:00:00,18.50471,V ugm-3
11/11/2016,02:00:00,14.66633,V ugm-3
11/11/2016,03:00:00,13.50942,V ugm-3
11/11/2016,04:00:00,13.50942,V ugm-3
11/11/2016,05:00:00,15.20772,V ugm-3
11/11/2016,06:00:00,18.08651,V ugm-3
11/11/2016,07:00:00,28.27392,V ugm-3
11/11/2016,08:00:00,51.8976,V ugm-3
11/11/2016,09:00:00,147.86685,V ugm-3
11/11/2016,10:00:00,127.2697,V ugm-3
11/11/2016,11:00:00,77.44047,V ugm-3
11/11/2016,12:00:00,73.37928,V ugm-3
11/11/2016,13:00:00,45.32721,V ugm-3
11/11/2016,14:00:00,50.64252,V ugm-3
11/11/2016,15:00:00,52.78309,V ugm-3
11/11/2016,16:00:00,77.73547,V ugm-3
11/11/2016,17:00:00,114.35077,V ugm-3
11/11/2016,18:00:00,102.68738,V ugm-3
11/11/2016,19:00:00,116.93503,V ugm-3
11/11/2016,20:00:00,112.43157,V ugm-3
11/11/2016,21:00:00,84.23176,V ugm-3
11/11/2016,22:00:00,62.08501,V ugm-3
11/11/2016,23:00:00,73.37976,V ugm-3
11/11/2016,24:00:00,57.87655,V ugm-3
12/11/2016,01:00:00,56.6559,V ugm-3
12/11/2016,02:00:00,55.56832,V ugm-3
12/11/2016,03:00:00,45.90335,V ugm-3
12/11/2016,04:00:00,41.45439,V ugm-3
12/11/2016,05:00:00,18.02053,V ugm-3
12/11/2016,06:00:00,12.2357,V ugm-3
12/11/2016,07:00:00,13.12597,V ugm-3
12/11/2016,08:00:00,16.16588,V ugm-3
12/11/2016,09:00:00,20.61532,V ugm-3
12/11/2016,10:00:00,33.7408,V ugm-3
12/11/2016,11:00:00,36.41113,V ugm-3
12/11/2016,12:00:00,45.01356,V ugm-3
12/11/2016,13:00:00,63.62696,V ugm-3
12/11/2016,14:00:00,61.62505,V ugm-3
12/11/2016,15:00:00,63.7747,V ugm-3
12/11/2016,16:00:00,35.81778,V ugm-3
12/11/2016,17:00:00,51.76181,V ugm-3
12/11/2016,18:00:00,51.09435,V ugm-3
12/11/2016,19:00:00,33.22299,V ugm-3
12/11/2016,20:00:00,32.33177,V ugm-3
12/11/2016,21:00:00,27.5859,V ugm-3
12/11/2016,22:00:00,24.24907,V ugm-3
12/11/2016,23:00:00,36.48524,V ugm-3
12/11/2016,24:00:00,27.14124,V ugm-3
13/11/2016,01:00:00,59.49405,V ugm-3
13/11/2016,02:00:00,No data,V ugm-3
13/11/2016,03:00:00,37.84168,V ugm-3
13/11/2016,04:00:00,42.90742,V ugm-3
13/11/2016,05:00:00,14.30311,V ugm-3
13/11/2016,06:00:00,17.35642,V ugm-3
13/11/2016,07:00:00,21.67675,V ugm-3
13/11/2016,08:00:00,21.08149,V ugm-3
13/11/2016,09:00:00,18.77167,V ugm-3
13/11/2016,10:00:00,27.33823,V ugm-3
13/11/2016,11:00:00,16.98443,V ugm-3
13/11/2016,12:00:00,14.82379,V ugm-3
13/11/2016,13:00:00,14.37674,V ugm-3
13/11/2016,14:00:00,16.83526,V ugm-3
13/11/2016,15:00:00,20.70855,V ugm-3
13/11/2016,16:00:00,19.88952,V ugm-3
13/11/2016,17:00:00,28.97724,V ugm-3
13/11/2016,18:00:00,74.86481,V ugm-3
13/11/2016,19:00:00,152.1126,V ugm-3
13/11/2016,20:00:00,170.95838,V ugm-3
13/11/2016,21:00:00,190.02887,V ugm-3
13/11/2016,22:00:00,125.14635,V ugm-3
13/11/2016,23:00:00,46.40825,V ugm-3
13/11/2016,24:00:00,40.82183,V ugm-3
14/11/2016,01:00:00,24.14468,V ugm-3
14/11/2016,02:00:00,17.26095,V ugm-3
14/11/2016,03:00:00,15.0399,V ugm-3
14/11/2016,04:00:00,14.14198,V ugm-3
14/11/2016,05:00:00,12.49628,V ugm-3
14/11/2016,06:00:00,8.00668,V ugm-3
14/11/2016,07:00:00,11.89766,V ugm-3
14/11/2016,08:00:00,22.52256,V ugm-3
14/11/2016,09:00:00,29.03271,V ugm-3
14/11/2016,10:00:00,52.30353,V ugm-3
14/11/2016,11:00:00,36.66454,V ugm-3
14/11/2016,12:00:00,25.74034,V ugm-3
14/11/2016,13:00:00,32.47473,V ugm-3
14/11/2016,14:00:00,38.46085,V ugm-3
14/11/2016,15:00:00,42.80079,V ugm-3
14/11/2016,16:00:00,40.93037,V ugm-3
14/11/2016,17:00:00,47.43956,V ugm-3
14/11/2016,18:00:00,41.60357,V ugm-3
14/11/2016,19:00:00,33.67243,V ugm-3
14/11/2016,20:00:00,28.65833,V ugm-3
14/11/2016,21:00:00,26.41402,V ugm-3
14/11/2016,22:00:00,19.90387,V ugm-3
14/11/2016,23:00:00,35.84216,V ugm-3
14/11/2016,24:00:00,14.14246,V ugm-3
15/11/2016,01:00:00,34.15151,V ugm-3
15/11/2016,02:00:00,17.52615,V ugm-3
15/11/2016,03:00:00,16.67509,V ugm-3
15/11/2016,04:00:00,6.08414,V ugm-3
15/11/2016,05:00:00,4.50681,V ugm-3
15/11/2016,06:00:00,5.78388,V ugm-3
15/11/2016,07:00:00,7.96222,V ugm-3
15/11/2016,08:00:00,17.35116,V ugm-3
15/11/2016,09:00:00,23.05997,V ugm-3
15/11/2016,10:00:00,25.83883,V ugm-3
15/11/2016,11:00:00,27.04036,V ugm-3
15/11/2016,12:00:00,27.04084,V ugm-3
15/11/2016,13:00:00,21.25744,V ugm-3
15/11/2016,14:00:00,31.2469,V ugm-3
15/11/2016,15:00:00,38.30785,V ugm-3
15/11/2016,16:00:00,36.65545,V ugm-3
15/11/2016,17:00:00,32.22371,V ugm-3
15/11/2016,18:00:00,49.42522,V ugm-3
15/11/2016,19:00:00,66.24996,V ugm-3
15/11/2016,20:00:00,71.2827,V ugm-3
15/11/2016,21:00:00,133.02585,V ugm-3
15/11/2016,22:00:00,236.75746,V ugm-3
15/11/2016,23:00:00,135.57952,V ugm-3
15/11/2016,24:00:00,49.4998,V ugm-3
16/11/2016,01:00:00,36.11374,V ugm-3
16/11/2016,02:00:00,32.49338,V ugm-3
16/11/2016,03:00:00,39.08242,V ugm-3
16/11/2016,04:00:00,14.56178,V ugm-3
16/11/2016,05:00:00,7.77144,V ugm-3
16/11/2016,06:00:00,6.41309,V ugm-3
16/11/2016,07:00:00,7.54481,V ugm-3
16/11/2016,08:00:00,13.9579,V ugm-3
16/11/2016,09:00:00,15.61748,V ugm-3
16/11/2016,10:00:00,18.10755,V ugm-3
16/11/2016,11:00:00,17.05089,V ugm-3
16/11/2016,12:00:00,17.88092,V ugm-3
16/11/2016,13:00:00,21.42669,V ugm-3
16/11/2016,14:00:00,20.21991,V ugm-3
16/11/2016,15:00:00,21.35163,V ugm-3
16/11/2016,16:00:00,26.48239,V ugm-3
16/11/2016,17:00:00,38.70517,V ugm-3
16/11/2016,18:00:00,46.47614,V ugm-3
16/11/2016,19:00:00,37.57345,V ugm-3
16/11/2016,20:00:00,32.14052,V ugm-3
16/11/2016,21:00:00,46.70229,V ugm-3
16/11/2016,22:00:00,48.13571,V ugm-3
16/11/2016,23:00:00,47.53184,V ugm-3
16/11/2016,24:00:00,38.85578,V ugm-3
17/11/2016,01:00:00,33.54653,V ugm-3
17/11/2016,02:00:00,38.70007,V ugm-3
17/11/2016,03:00:00,55.24591,V ugm-3
17/11/2016,04:00:00,29.93445,V ugm-3
17/11/2016,05:00:00,15.61126,V ugm-3
17/11/2016,06:00:00,17.8092,V ugm-3
17/11/2016,07:00:00,21.21871,V ugm-3
17/11/2016,08:00:00,22.58328,V ugm-3
17/11/2016,09:00:00,32.88926,V ugm-3
17/11/2016,10:00:00,32.20746,V ugm-3
17/11/2016,11:00:00,31.45011,V ugm-3
17/11/2016,12:00:00,58.42831,V ugm-3
17/11/2016,13:00:00,53.35158,V ugm-3
17/11/2016,14:00:00,34.93612,V ugm-3
17/11/2016,15:00:00,18.41498,V ugm-3
17/11/2016,16:00:00,24.93183,V ugm-3
17/11/2016,17:00:00,30.16204,V ugm-3
17/11/2016,18:00:00,33.496,V ugm-3
17/11/2016,19:00:00,41.68055,V ugm-3
17/11/2016,20:00:00,38.3461,V ugm-3
17/11/2016,21:00:00,29.02458,V ugm-3
17/11/2016,22:00:00,26.22038,V ugm-3
17/11/2016,23:00:00,21.82545,V ugm-3
17/11/2016,24:00:00,16.218,V ugm-3
18/11/2016,01:00:00,12.68625,V ugm-3
18/11/2016,02:00:00,15.83231,V ugm-3
18/11/2016,03:00:00,18.87733,V ugm-3
18/11/2016,04:00:00,11.79773,V ugm-3
18/11/2016,05:00:00,8.75351,V ugm-3
18/11/2016,06:00:00,18.19218,V ugm-3
18/11/2016,07:00:00,30.75157,V ugm-3
18/11/2016,08:00:00,24.35808,V ugm-3
18/11/2016,09:00:00,35.85125,V ugm-3
18/11/2016,10:00:00,30.97963,V ugm-3
18/11/2016,11:00:00,39.96169,V ugm-3
18/11/2016,12:00:00,52.90214,V ugm-3
18/11/2016,13:00:00,76.49809,V ugm-3
18/11/2016,14:00:00,29.22922,V ugm-3
18/11/2016,15:00:00,35.47066,V ugm-3
18/11/2016,16:00:00,66.9834,V ugm-3
18/11/2016,17:00:00,65.84164,V ugm-3
18/11/2016,18:00:00,98.49614,V ugm-3
18/11/2016,19:00:00,72.69221,V ugm-3
18/11/2016,20:00:00,59.67622,V ugm-3
18/11/2016,21:00:00,61.27459,V ugm-3
18/11/2016,22:00:00,52.36855,V ugm-3
18/11/2016,23:00:00,60.0568,V ugm-3
18/11/2016,24:00:00,57.46919,V ugm-3
19/11/2016,01:00:00,57.7983,V ugm-3
19/11/2016,02:00:00,44.34259,V ugm-3
19/11/2016,03:00:00,41.66668,V ugm-3
19/11/2016,04:00:00,37.23255,V ugm-3
19/11/2016,05:00:00,15.21442,V ugm-3
19/11/2016,06:00:00,15.82546,V ugm-3
19/11/2016,07:00:00,19.18955,V ugm-3
19/11/2016,08:00:00,22.32413,V ugm-3
19/11/2016,09:00:00,37.15605,V ugm-3
19/11/2016,10:00:00,38.68462,V ugm-3
19/11/2016,11:00:00,37.53759,V ugm-3
19/11/2016,12:00:00,28.13431,V ugm-3
19/11/2016,13:00:00,26.52924,V ugm-3
19/11/2016,14:00:00,27.36979,V ugm-3
19/11/2016,15:00:00,32.26292,V ugm-3
19/11/2016,16:00:00,54.74005,V ugm-3
19/11/2016,17:00:00,84.47943,V ugm-3
19/11/2016,18:00:00,146.63472,V ugm-3
19/11/2016,19:00:00,111.00819,V ugm-3
19/11/2016,20:00:00,133.48581,V ugm-3
19/11/2016,21:00:00,131.49776,V ugm-3
19/11/2016,22:00:00,99.00582,V ugm-3
19/11/2016,23:00:00,79.28078,V ugm-3
19/11/2016,24:00:00,82.64486,V ugm-3
20/11/2016,01:00:00,60.91759,V ugm-3
20/11/2016,02:00:00,68.59627,V ugm-3
20/11/2016,03:00:00,62.19689,V ugm-3
20/11/2016,04:00:00,37.62557,V ugm-3
20/11/2016,05:00:00,22.34469,V ugm-3
20/11/2016,06:00:00,13.82164,V ugm-3
20/11/2016,07:00:00,11.28805,V ugm-3
20/11/2016,08:00:00,12.90029,V ugm-3
20/11/2016,09:00:00,14.89646,V ugm-3
20/11/2016,10:00:00,15.43435,V ugm-3
20/11/2016,11:00:00,17.81446,V ugm-3
20/11/2016,12:00:00,18.50583,V ugm-3
20/11/2016,13:00:00,19.2737,V ugm-3
20/11/2016,14:00:00,19.96459,V ugm-3
20/11/2016,15:00:00,26.72193,V ugm-3
20/11/2016,16:00:00,28.25719,V ugm-3
20/11/2016,17:00:00,34.78407,V ugm-3
20/11/2016,18:00:00,46.45606,V ugm-3
20/11/2016,19:00:00,49.98845,V ugm-3
20/11/2016,20:00:00,59.58681,V ugm-3
20/11/2016,21:00:00,58.435,V ugm-3
20/11/2016,22:00:00,77.17081,V ugm-3
20/11/2016,23:00:00,83.00633,V ugm-3
20/11/2016,24:00:00,110.6496,V ugm-3
21/11/2016,01:00:00,56.52139,V ugm-3
21/11/2016,02:00:00,41.31128,V ugm-3
21/11/2016,03:00:00,32.44843,V ugm-3
21/11/2016,04:00:00,25.81971,V ugm-3
21/11/2016,05:00:00,20.88689,V ugm-3
21/11/2016,06:00:00,21.04133,V ugm-3
21/11/2016,07:00:00,35.83977,V ugm-3
21/11/2016,08:00:00,45.93586,V ugm-3
21/11/2016,09:00:00,62.27578,V ugm-3
21/11/2016,10:00:00,65.2808,V ugm-3
21/11/2016,11:00:00,53.79767,V ugm-3
21/11/2016,12:00:00,44.6258,V ugm-3
21/11/2016,13:00:00,40.07835,V ugm-3
21/11/2016,14:00:00,32.8338,V ugm-3
21/11/2016,15:00:00,32.67937,V ugm-3
21/11/2016,16:00:00,29.98178,V ugm-3
21/11/2016,17:00:00,31.4458,V ugm-3
21/11/2016,18:00:00,34.68319,V ugm-3
21/11/2016,19:00:00,39.30761,V ugm-3
21/11/2016,20:00:00,33.52708,V ugm-3
21/11/2016,21:00:00,35.22251,V ugm-3
21/11/2016,22:00:00,32.06258,V ugm-3
21/11/2016,23:00:00,32.13956,V ugm-3
21/11/2016,24:00:00,29.51944,V ugm-3
22/11/2016,01:00:00,20.33306,V ugm-3
22/11/2016,02:00:00,17.64919,V ugm-3
22/11/2016,03:00:00,12.54026,V ugm-3
22/11/2016,04:00:00,11.92109,V ugm-3
22/11/2016,05:00:00,10.29547,V ugm-3
22/11/2016,06:00:00,13.77956,V ugm-3
22/11/2016,07:00:00,18.19074,V ugm-3
22/11/2016,08:00:00,35.84025,V ugm-3
22/11/2016,09:00:00,101.63742,V ugm-3
22/11/2016,10:00:00,113.55851,V ugm-3
22/11/2016,11:00:00,No data,V ugm-3
22/11/2016,12:00:00,88.55512,V ugm-3
22/11/2016,13:00:00,49.46347,V ugm-3
22/11/2016,14:00:00,46.75489,V ugm-3
22/11/2016,15:00:00,42.72955,V ugm-3
22/11/2016,16:00:00,65.40989,V ugm-3
22/11/2016,17:00:00,108.99051,V ugm-3
22/11/2016,18:00:00,67.19091,V ugm-3
22/11/2016,19:00:00,55.11443,V ugm-3
22/11/2016,20:00:00,47.76086,V ugm-3
22/11/2016,21:00:00,36.53688,V ugm-3
22/11/2016,22:00:00,36.30499,V ugm-3
22/11/2016,23:00:00,33.9048,V ugm-3
22/11/2016,24:00:00,25.62272,V ugm-3
23/11/2016,01:00:00,22.70138,V ugm-3
23/11/2016,02:00:00,23.9445,V ugm-3
23/11/2016,03:00:00,21.22397,V ugm-3
23/11/2016,04:00:00,19.74704,V ugm-3
23/11/2016,05:00:00,17.02555,V ugm-3
23/11/2016,06:00:00,18.8912,V ugm-3
23/11/2016,07:00:00,25.03319,V ugm-3
23/11/2016,08:00:00,46.95666,V ugm-3
23/11/2016,09:00:00,67.63652,V ugm-3
23/11/2016,10:00:00,61.18422,V ugm-3
23/11/2016,11:00:00,No data,V ugm-3
23/11/2016,12:00:00,No data,V ugm-3
23/11/2016,13:00:00,No data,V ugm-3
23/11/2016,14:00:00,100.59989,V ugm-3
23/11/2016,15:00:00,105.18654,V ugm-3
23/11/2016,16:00:00,103.78755,V ugm-3
23/11/2016,17:00:00,111.09473,V ugm-3
23/11/2016,18:00:00,120.42391,V ugm-3
23/11/2016,19:00:00,110.93934,V ugm-3
23/11/2016,20:00:00,102.15428,V ugm-3
23/11/2016,21:00:00,96.94606,V ugm-3
23/11/2016,22:00:00,68.33649,V ugm-3
23/11/2016,23:00:00,73.15599,V ugm-3
23/11/2016,24:00:00,72.37856,V ugm-3
24/11/2016,01:00:00,37.11206,V ugm-3
24/11/2016,02:00:00,25.58224,V ugm-3
24/11/2016,03:00:00,20.71811,V ugm-3
24/11/2016,04:00:00,18.64592,V ugm-3
24/11/2016,05:00:00,14.4126,V ugm-3
24/11/2016,06:00:00,18.46614,V ugm-3
24/11/2016,07:00:00,24.05112,V ugm-3
24/11/2016,08:00:00,43.86845,V ugm-3
24/11/2016,09:00:00,58.86627,V ugm-3
24/11/2016,10:00:00,61.25355,V ugm-3
24/11/2016,11:00:00,66.4785,V ugm-3
24/11/2016,12:00:00,61.25403,V ugm-3
24/11/2016,13:00:00,55.17323,V ugm-3
24/11/2016,14:00:00,50.57893,V ugm-3
24/11/2016,15:00:00,49.67814,V ugm-3
24/11/2016,16:00:00,48.0114,V ugm-3
24/11/2016,17:00:00,49.6332,V ugm-3
24/11/2016,18:00:00,55.26264,V ugm-3
24/11/2016,19:00:00,49.90382,V ugm-3
24/11/2016,20:00:00,40.0401,V ugm-3
24/11/2016,21:00:00,37.38268,V ugm-3
24/11/2016,22:00:00,50.6693,V ugm-3
24/11/2016,23:00:00,47.51606,V ugm-3
24/11/2016,24:00:00,33.55433,V ugm-3
25/11/2016,01:00:00,24.7095,V ugm-3
25/11/2016,02:00:00,33.41966,V ugm-3
25/11/2016,03:00:00,33.49648,V ugm-3
25/11/2016,04:00:00,26.22277,V ugm-3
25/11/2016,05:00:00,21.82163,V ugm-3
25/11/2016,06:00:00,23.95311,V ugm-3
25/11/2016,07:00:00,41.60453,V ugm-3
25/11/2016,08:00:00,64.30686,V ugm-3
25/11/2016,09:00:00,100.30489,V ugm-3
25/11/2016,10:00:00,98.59129,V ugm-3
25/11/2016,11:00:00,84.32117,V ugm-3
25/11/2016,12:00:00,68.19832,V ugm-3
25/11/2016,13:00:00,62.03624,V ugm-3
25/11/2016,14:00:00,44.33844,V ugm-3
25/11/2016,15:00:00,50.31405,V ugm-3
25/11/2016,16:00:00,55.22535,V ugm-3
25/11/2016,17:00:00,74.54542,V ugm-3
25/11/2016,18:00:00,95.85737,V ugm-3
25/11/2016,19:00:00,95.57958,V ugm-3
25/11/2016,20:00:00,83.34818,V ugm-3
25/11/2016,21:00:00,72.73907,V ugm-3
25/11/2016,22:00:00,69.81964,V ugm-3
25/11/2016,23:00:00,78.02044,V ugm-3
25/11/2016,24:00:00,83.02354,V ugm-3
26/11/2016,01:00:00,65.08238,V ugm-3
26/11/2016,02:00:00,90.67099,V ugm-3
26/11/2016,03:00:00,129.62495,V ugm-3
26/11/2016,04:00:00,145.67321,V ugm-3
26/11/2016,05:00:00,81.28986,V ugm-3
26/11/2016,06:00:00,31.81109,V ugm-3
26/11/2016,07:00:00,47.76421,V ugm-3
26/11/2016,08:00:00,46.57368,V ugm-3
26/11/2016,09:00:00,65.38407,V ugm-3
26/11/2016,10:00:00,86.38476,V ugm-3
26/11/2016,11:00:00,60.5268,V ugm-3
26/11/2016,12:00:00,84.9566,V ugm-3
26/11/2016,13:00:00,106.2432,V ugm-3
26/11/2016,14:00:00,146.62612,V ugm-3
26/11/2016,15:00:00,163.57899,V ugm-3
26/11/2016,16:00:00,160.67438,V ugm-3
26/11/2016,17:00:00,200.10488,V ugm-3
26/11/2016,18:00:00,223.77206,V ugm-3
26/11/2016,19:00:00,278.91757,V ugm-3
26/11/2016,20:00:00,377.20811,V ugm-3
26/11/2016,21:00:00,419.067,V ugm-3
26/11/2016,22:00:00,193.77115,V ugm-3
26/11/2016,23:00:00,69.33673,V ugm-3
26/11/2016,24:00:00,78.71802,V ugm-3
27/11/2016,01:00:00,161.82938,V ugm-3
27/11/2016,02:00:00,75.26771,V ugm-3
27/11/2016,03:00:00,59.68195,V ugm-3
27/11/2016,04:00:00,36.52445,V ugm-3
27/11/2016,05:00:00,33.73363,V ugm-3
27/11/2016,06:00:00,24.67555,V ugm-3
27/11/2016,07:00:00,26.928,V ugm-3
27/11/2016,08:00:00,18.1152,V ugm-3
27/11/2016,09:00:00,15.4224,V ugm-3
27/11/2016,10:00:00,14.93328,V ugm-3
27/11/2016,11:00:00,27.36883,V ugm-3
27/11/2016,12:00:00,18.21322,V ugm-3
27/11/2016,13:00:00,20.95478,V ugm-3
27/11/2016,14:00:00,20.85677,V ugm-3
27/11/2016,15:00:00,25.40995,V ugm-3
27/11/2016,16:00:00,30.59952,V ugm-3
27/11/2016,17:00:00,39.07046,V ugm-3
27/11/2016,18:00:00,34.0272,V ugm-3
27/11/2016,19:00:00,52.632,V ugm-3
27/11/2016,20:00:00,47.58922,V ugm-3
27/11/2016,21:00:00,29.6208,V ugm-3
27/11/2016,22:00:00,27.46637,V ugm-3
27/11/2016,23:00:00,27.07431,V ugm-3
27/11/2016,24:00:00,19.53475,V ugm-3
28/11/2016,01:00:00,18.82665,V ugm-3
28/11/2016,02:00:00,16.61644,V ugm-3
28/11/2016,03:00:00,15.27609,V ugm-3
28/11/2016,04:00:00,15.87901,V ugm-3
28/11/2016,05:00:00,17.53762,V ugm-3
28/11/2016,06:00:00,38.2916,V ugm-3
28/11/2016,07:00:00,58.99441,V ugm-3
28/11/2016,08:00:00,97.43662,V ugm-3
28/11/2016,09:00:00,145.42602,V ugm-3
28/11/2016,10:00:00,145.32609,V ugm-3
28/11/2016,11:00:00,113.71773,V ugm-3
28/11/2016,12:00:00,59.34631,V ugm-3
28/11/2016,13:00:00,57.78858,V ugm-3
28/11/2016,14:00:00,59.54712,V ugm-3
28/11/2016,15:00:00,73.16556,V ugm-3
28/11/2016,16:00:00,78.39146,V ugm-3
28/11/2016,17:00:00,149.69759,V ugm-3
28/11/2016,18:00:00,353.61551,V ugm-3
28/11/2016,19:00:00,447.88694,V ugm-3
28/11/2016,20:00:00,448.38945,V ugm-3
28/11/2016,21:00:00,347.48547,V ugm-3
28/11/2016,22:00:00,248.28983,V ugm-3
28/11/2016,23:00:00,238.59107,V ugm-3
28/11/2016,24:00:00,287.13367,V ugm-3
29/11/2016,01:00:00,279.01399,V ugm-3
29/11/2016,02:00:00,126.93071,V ugm-3
29/11/2016,03:00:00,126.6381,V ugm-3
29/11/2016,04:00:00,107.31038,V ugm-3
29/11/2016,05:00:00,76.84855,V ugm-3
29/11/2016,06:00:00,109.52648,V ugm-3
29/11/2016,07:00:00,106.48561,V ugm-3
29/11/2016,08:00:00,233.12419,V ugm-3
29/11/2016,09:00:00,394.81076,V ugm-3
29/11/2016,10:00:00,573.14565,V ugm-3
29/11/2016,11:00:00,424.80785,V ugm-3
29/11/2016,12:00:00,206.37357,V ugm-3
29/11/2016,13:00:00,62.21123,V ugm-3
29/11/2016,14:00:00,53.96501,V ugm-3
29/11/2016,15:00:00,65.92244,V ugm-3
29/11/2016,16:00:00,110.24798,V ugm-3
29/11/2016,17:00:00,198.28178,V ugm-3
29/11/2016,18:00:00,296.8812,V ugm-3
29/11/2016,19:00:00,349.40228,V ugm-3
29/11/2016,20:00:00,255.5449,V ugm-3
29/11/2016,21:00:00,346.15581,V ugm-3
29/11/2016,22:00:00,149.83242,V ugm-3
29/11/2016,23:00:00,308.01434,V ugm-3
29/11/2016,24:00:00,258.79137,V ugm-3
30/11/2016,01:00:00,271.27856,V ugm-3
30/11/2016,02:00:00,No data,V ugm-3
30/11/2016,03:00:00,29.63897,V ugm-3
30/11/2016,04:00:00,44.43263,V ugm-3
30/11/2016,05:00:00,16.16732,V ugm-3
30/11/2016,06:00:00,31.11829,V ugm-3
30/11/2016,07:00:00,81.15072,V ugm-3
30/11/2016,08:00:00,80.46413,V ugm-3
30/11/2016,09:00:00,87.96639,V ugm-3
