Date,Time,Nitrogen oxides as nitrogen dioxide,Status
26/08/2017,05:00:00,23.3325,N ugm-3
26/08/2017,06:00:00,16.39969,P ugm-3
26/08/2017,07:00:00,22.28063,P ugm-3
26/08/2017,08:00:00,22.85438,P ugm-3
26/08/2017,09:00:00,12.52688,P ugm-3
26/08/2017,10:00:00,11.8575,N ugm-3
26/08/2017,11:00:00,18.16875,N ugm-3
26/08/2017,12:00:00,14.29594,P ugm-3
26/08/2017,13:00:00,16.63875,N ugm-3
26/08/2017,14:00:00,14.1525,N ugm-3
26/08/2017,15:00:00,15.96938,P ugm-3
26/08/2017,16:00:00,26.96625,N ugm-3
26/08/2017,17:00:00,23.23688,P ugm-3
26/08/2017,18:00:00,27.25313,P ugm-3
26/08/2017,19:00:00,25.86656,P ugm-3
26/08/2017,20:00:00,21.61125,N ugm-3
26/08/2017,21:00:00,23.76281,P ugm-3
26/08/2017,22:00:00,30.64781,P ugm-3
26/08/2017,23:00:00,40.83187,P ugm-3
26/08/2017,24:00:00,55.08,N ugm-3
27/08/2017,01:00:00,49.02375,P ugm-3
27/08/2017,02:00:00,73.95,P ugm-3
27/08/2017,03:00:00,62.58656,P ugm-3
27/08/2017,04:00:00,33.51656,P ugm-3
27/08/2017,05:00:00,42.26625,N ugm-3
27/08/2017,06:00:00,53.21531,P ugm-3
27/08/2017,07:00:00,45.08719,P ugm-3
27/08/2017,08:00:00,29.54813,P ugm-3
27/08/2017,09:00:00,10.04063,P ugm-3
27/08/2017,10:00:00,6.35906,P ugm-3
27/08/2017,11:00:00,10.99688,P ugm-3
27/08/2017,12:00:00,8.70187,P ugm-3
27/08/2017,13:00:00,7.74563,P ugm-3
27/08/2017,14:00:00,9.84938,P ugm-3
27/08/2017,15:00:00,9.46688,P ugm-3
27/08/2017,16:00:00,11.80969,P ugm-3
27/08/2017,17:00:00,10.75781,P ugm-3
27/08/2017,18:00:00,15.44344,P ugm-3
27/08/2017,19:00:00,28.54406,P ugm-3
27/08/2017,20:00:00,42.50531,P ugm-3
27/08/2017,21:00:00,84.86719,P ugm-3
27/08/2017,22:00:00,88.02281,P ugm-3
27/08/2017,23:00:00,87.49688,P ugm-3
27/08/2017,24:00:00,70.04531,P ugm-3
28/08/2017,01:00:00,57.5025,P ugm-3
28/08/2017,02:00:00,46.7925,P ugm-3
28/08/2017,03:00:00,31.65188,P ugm-3
28/08/2017,04:00:00,19.79437,P ugm-3
28/08/2017,05:00:00,17.35594,P ugm-3
28/08/2017,06:00:00,27.97031,P ugm-3
28/08/2017,07:00:00,31.07813,P ugm-3
28/08/2017,08:00:00,23.81063,P ugm-3
28/08/2017,09:00:00,9.945,N ugm-3
28/08/2017,10:00:00,9.18,N ugm-3
28/08/2017,11:00:00,8.89313,P ugm-3
28/08/2017,12:00:00,7.21969,P ugm-3
28/08/2017,13:00:00,7.65,N ugm-3
28/08/2017,14:00:00,7.74563,P ugm-3
28/08/2017,15:00:00,7.93688,P ugm-3
28/08/2017,16:00:00,6.93281,P ugm-3
28/08/2017,17:00:00,9.46688,P ugm-3
28/08/2017,18:00:00,9.51469,P ugm-3
28/08/2017,19:00:00,9.61031,P ugm-3
28/08/2017,20:00:00,15.77813,P ugm-3
28/08/2017,21:00:00,17.40375,N ugm-3
28/08/2017,22:00:00,14.535,N ugm-3
28/08/2017,23:00:00,13.48313,P ugm-3
28/08/2017,24:00:00,15.25219,P ugm-3
29/08/2017,01:00:00,14.535,N ugm-3
29/08/2017,02:00:00,8.2875,P ugm-3
29/08/2017,03:00:00,5.02031,P ugm-3
29/08/2017,04:00:00,7.50656,P ugm-3
29/08/2017,05:00:00,4.59,N ugm-3
29/08/2017,06:00:00,12.67031,P ugm-3
29/08/2017,07:00:00,15.92156,P ugm-3
29/08/2017,08:00:00,16.59094,P ugm-3
29/08/2017,09:00:00,15.49125,N ugm-3
29/08/2017,10:00:00,14.00906,P ugm-3
29/08/2017,11:00:00,13.86563,P ugm-3
29/08/2017,12:00:00,13.05281,P ugm-3
29/08/2017,13:00:00,35.52469,P ugm-3
29/08/2017,14:00:00,12.38344,P ugm-3
29/08/2017,15:00:00,14.34375,N ugm-3
29/08/2017,16:00:00,13.77,N ugm-3
29/08/2017,17:00:00,15.01313,P ugm-3
29/08/2017,18:00:00,15.96938,P ugm-3
29/08/2017,19:00:00,14.10469,P ugm-3
29/08/2017,20:00:00,16.35188,P ugm-3
29/08/2017,21:00:00,16.01719,P ugm-3
29/08/2017,22:00:00,15.10875,N ugm-3
29/08/2017,23:00:00,13.3875,P ugm-3
29/08/2017,24:00:00,9.13219,P ugm-3
30/08/2017,01:00:00,8.67,P ugm-3
30/08/2017,02:00:00,10.8375,P ugm-3
30/08/2017,03:00:00,10.99688,P ugm-3
30/08/2017,04:00:00,10.42313,P ugm-3
30/08/2017,05:00:00,10.3275,N ugm-3
30/08/2017,06:00:00,15.87375,N ugm-3
30/08/2017,07:00:00,29.30906,P ugm-3
30/08/2017,08:00:00,32.27344,P ugm-3
30/08/2017,09:00:00,31.79531,P ugm-3
30/08/2017,10:00:00,25.10156,P ugm-3
30/08/2017,11:00:00,21.56344,P ugm-3
30/08/2017,12:00:00,14.58281,P ugm-3
30/08/2017,13:00:00,19.65094,P ugm-3
30/08/2017,14:00:00,15.53906,P ugm-3
30/08/2017,15:00:00,17.595,P ugm-3
30/08/2017,16:00:00,19.41187,P ugm-3
30/08/2017,17:00:00,18.02531,P ugm-3
30/08/2017,18:00:00,15.73031,P ugm-3
30/08/2017,19:00:00,16.35188,P ugm-3
30/08/2017,20:00:00,20.08125,N ugm-3
30/08/2017,21:00:00,26.775,N ugm-3
30/08/2017,22:00:00,16.16063,P ugm-3
30/08/2017,23:00:00,31.22156,P ugm-3
30/08/2017,24:00:00,37.62844,P ugm-3
31/08/2017,01:00:00,14.85375,P ugm-3
31/08/2017,02:00:00,19.89,N ugm-3
31/08/2017,03:00:00,23.47594,P ugm-3
31/08/2017,04:00:00,21.46781,P ugm-3
31/08/2017,05:00:00,23.14125,N ugm-3
31/08/2017,06:00:00,43.84406,P ugm-3
31/08/2017,07:00:00,126.75094,P ugm-3
31/08/2017,08:00:00,98.01563,P ugm-3
31/08/2017,09:00:00,53.88469,P ugm-3
31/08/2017,10:00:00,24.28875,N ugm-3
31/08/2017,11:00:00,17.40375,N ugm-3
31/08/2017,12:00:00,30.12188,P ugm-3
31/08/2017,13:00:00,36.91125,N ugm-3
31/08/2017,14:00:00,18.02531,P ugm-3
31/08/2017,15:00:00,23.66719,P ugm-3
31/08/2017,16:00:00,31.12594,P ugm-3
31/08/2017,17:00:00,24.81469,P ugm-3
31/08/2017,18:00:00,22.66313,P ugm-3
31/08/2017,19:00:00,26.87063,P ugm-3
31/08/2017,20:00:00,44.84813,P ugm-3
31/08/2017,21:00:00,33.75563,P ugm-3
31/08/2017,22:00:00,41.74031,P ugm-3
31/08/2017,23:00:00,56.17969,P ugm-3
31/08/2017,24:00:00,51.49406,P ugm-3
01/09/2017,01:00:00,70.7625,N ugm-3
01/09/2017,02:00:00,43.2225,N ugm-3
01/09/2017,03:00:00,35.04656,P ugm-3
01/09/2017,04:00:00,25.19719,P ugm-3
01/09/2017,05:00:00,30.64781,P ugm-3
01/09/2017,06:00:00,57.99656,P ugm-3
01/09/2017,07:00:00,109.87313,P ugm-3
01/09/2017,08:00:00,157.78125,N ugm-3
01/09/2017,09:00:00,25.57969,P ugm-3
01/09/2017,10:00:00,10.85344,P ugm-3
01/09/2017,11:00:00,9.5625,N ugm-3
01/09/2017,12:00:00,8.94094,P ugm-3
01/09/2017,13:00:00,8.27156,P ugm-3
01/09/2017,14:00:00,16.065,N ugm-3
01/09/2017,15:00:00,15.39563,P ugm-3
01/09/2017,16:00:00,13.3875,N ugm-3
01/09/2017,17:00:00,11.18813,P ugm-3
01/09/2017,18:00:00,17.83406,P ugm-3
01/09/2017,19:00:00,19.89,N ugm-3
01/09/2017,20:00:00,13.67438,P ugm-3
01/09/2017,21:00:00,13.05281,P ugm-3
01/09/2017,22:00:00,19.65094,P ugm-3
01/09/2017,23:00:00,14.1525,N ugm-3
01/09/2017,24:00:00,15.58688,P ugm-3
02/09/2017,01:00:00,15.4275,P ugm-3
02/09/2017,02:00:00,48.76875,N ugm-3
02/09/2017,03:00:00,37.24594,P ugm-3
02/09/2017,04:00:00,28.11375,N ugm-3
02/09/2017,05:00:00,24.52781,P ugm-3
02/09/2017,06:00:00,30.07406,P ugm-3
02/09/2017,07:00:00,39.78,N ugm-3
02/09/2017,08:00:00,44.94375,N ugm-3
02/09/2017,09:00:00,36.3375,N ugm-3
02/09/2017,10:00:00,13.72219,P ugm-3
02/09/2017,11:00:00,17.40375,N ugm-3
02/09/2017,12:00:00,19.65094,P ugm-3
02/09/2017,13:00:00,14.63063,P ugm-3
02/09/2017,14:00:00,13.33969,P ugm-3
02/09/2017,15:00:00,14.05688,P ugm-3
02/09/2017,16:00:00,11.71406,P ugm-3
02/09/2017,17:00:00,12.24,N ugm-3
02/09/2017,18:00:00,14.9175,P ugm-3
02/09/2017,19:00:00,31.69969,P ugm-3
02/09/2017,20:00:00,47.09531,P ugm-3
02/09/2017,21:00:00,62.06063,P ugm-3
02/09/2017,22:00:00,59.57438,P ugm-3
02/09/2017,23:00:00,85.82344,P ugm-3
02/09/2017,24:00:00,124.695,N ugm-3
03/09/2017,01:00:00,103.9125,P ugm-3
03/09/2017,02:00:00,111.3075,P ugm-3
03/09/2017,03:00:00,64.54688,P ugm-3
03/09/2017,04:00:00,37.19812,P ugm-3
03/09/2017,05:00:00,22.42406,P ugm-3
03/09/2017,06:00:00,18.12094,P ugm-3
03/09/2017,07:00:00,15.01313,P ugm-3
03/09/2017,08:00:00,13.48313,P ugm-3
03/09/2017,09:00:00,16.92563,P ugm-3
03/09/2017,10:00:00,19.36406,P ugm-3
03/09/2017,11:00:00,18.45563,P ugm-3
03/09/2017,12:00:00,17.06906,P ugm-3
03/09/2017,13:00:00,16.39969,P ugm-3
03/09/2017,14:00:00,18.55125,N ugm-3
03/09/2017,15:00:00,20.17688,P ugm-3
03/09/2017,16:00:00,23.14125,N ugm-3
03/09/2017,17:00:00,17.30813,P ugm-3
03/09/2017,18:00:00,17.30813,P ugm-3
03/09/2017,19:00:00,18.40781,P ugm-3
03/09/2017,20:00:00,20.2725,N ugm-3
03/09/2017,21:00:00,15.53906,P ugm-3
03/09/2017,22:00:00,15.58688,P ugm-3
03/09/2017,23:00:00,13.29188,P ugm-3
03/09/2017,24:00:00,13.3875,N ugm-3
04/09/2017,01:00:00,10.3275,N ugm-3
04/09/2017,02:00:00,7.7775,P ugm-3
04/09/2017,03:00:00,7.93688,P ugm-3
04/09/2017,04:00:00,10.37531,P ugm-3
04/09/2017,05:00:00,12.04875,N ugm-3
04/09/2017,06:00:00,23.76281,P ugm-3
04/09/2017,07:00:00,36.72,P ugm-3
04/09/2017,08:00:00,39.49313,P ugm-3
04/09/2017,09:00:00,29.64375,N ugm-3
04/09/2017,10:00:00,22.85438,P ugm-3
04/09/2017,11:00:00,20.89406,P ugm-3
04/09/2017,12:00:00,20.79844,P ugm-3
04/09/2017,13:00:00,16.065,N ugm-3
04/09/2017,14:00:00,19.41187,P ugm-3
04/09/2017,15:00:00,24.33656,P ugm-3
04/09/2017,16:00:00,24.48,N ugm-3
04/09/2017,17:00:00,19.74656,P ugm-3
04/09/2017,18:00:00,16.68656,P ugm-3
04/09/2017,19:00:00,15.25219,P ugm-3
04/09/2017,20:00:00,13.48313,P ugm-3
04/09/2017,21:00:00,10.94906,P ugm-3
04/09/2017,22:00:00,10.94906,P ugm-3
04/09/2017,23:00:00,9.08438,P ugm-3
04/09/2017,24:00:00,7.2675,N ugm-3
05/09/2017,01:00:00,5.865,P ugm-3
05/09/2017,02:00:00,5.1,P ugm-3
05/09/2017,03:00:00,3.72938,P ugm-3
05/09/2017,04:00:00,3.29906,P ugm-3
05/09/2017,05:00:00,5.21156,P ugm-3
05/09/2017,06:00:00,11.04469,P ugm-3
05/09/2017,07:00:00,18.40781,P ugm-3
05/09/2017,08:00:00,36.52875,P ugm-3
05/09/2017,09:00:00,39.34969,P ugm-3
05/09/2017,10:00:00,27.1575,N ugm-3
05/09/2017,11:00:00,27.34875,N ugm-3
05/09/2017,12:00:00,25.34063,P ugm-3
05/09/2017,13:00:00,23.3325,N ugm-3
05/09/2017,14:00:00,22.61531,P ugm-3
05/09/2017,15:00:00,11.66625,N ugm-3
05/09/2017,16:00:00,11.66625,N ugm-3
05/09/2017,17:00:00,11.42719,P ugm-3
05/09/2017,18:00:00,11.52281,P ugm-3
05/09/2017,19:00:00,14.77406,P ugm-3
05/09/2017,20:00:00,16.39969,P ugm-3
05/09/2017,21:00:00,17.06906,P ugm-3
05/09/2017,22:00:00,16.49531,P ugm-3
05/09/2017,23:00:00,18.07313,P ugm-3
05/09/2017,24:00:00,19.60312,P ugm-3
06/09/2017,01:00:00,12.1125,P ugm-3
06/09/2017,02:00:00,6.5025,P ugm-3
06/09/2017,03:00:00,7.55438,P ugm-3
06/09/2017,04:00:00,9.51469,P ugm-3
06/09/2017,05:00:00,6.40688,P ugm-3
06/09/2017,06:00:00,13.3875,N ugm-3
06/09/2017,07:00:00,13.77,N ugm-3
06/09/2017,08:00:00,18.21656,P ugm-3
06/09/2017,09:00:00,16.25625,N ugm-3
06/09/2017,10:00:00,12.24,N ugm-3
06/09/2017,11:00:00,9.41906,P ugm-3
06/09/2017,12:00:00,10.08844,P ugm-3
06/09/2017,13:00:00,13.005,N ugm-3
06/09/2017,14:00:00,10.51875,N ugm-3
06/09/2017,15:00:00,11.0925,N ugm-3
06/09/2017,16:00:00,11.37938,P ugm-3
06/09/2017,17:00:00,11.52281,P ugm-3
06/09/2017,18:00:00,10.13625,N ugm-3
06/09/2017,19:00:00,13.43531,P ugm-3
06/09/2017,20:00:00,11.66625,P ugm-3
06/09/2017,21:00:00,16.97344,P ugm-3
06/09/2017,22:00:00,20.03344,P ugm-3
06/09/2017,23:00:00,16.68656,P ugm-3
06/09/2017,24:00:00,22.90219,P ugm-3
07/09/2017,01:00:00,9.37125,N ugm-3
07/09/2017,02:00:00,5.61,P ugm-3
07/09/2017,03:00:00,8.70187,P ugm-3
07/09/2017,04:00:00,5.68969,P ugm-3
07/09/2017,05:00:00,5.06813,P ugm-3
07/09/2017,06:00:00,18.26438,P ugm-3
07/09/2017,07:00:00,32.895,N ugm-3
07/09/2017,08:00:00,29.02219,P ugm-3
07/09/2017,09:00:00,19.89,N ugm-3
07/09/2017,10:00:00,14.48719,P ugm-3
07/09/2017,11:00:00,11.8575,N ugm-3
07/09/2017,12:00:00,8.89313,P ugm-3
07/09/2017,13:00:00,10.99688,P ugm-3
07/09/2017,14:00:00,16.68656,P ugm-3
07/09/2017,15:00:00,15.01313,P ugm-3
07/09/2017,16:00:00,13.86563,P ugm-3
07/09/2017,17:00:00,18.64688,P ugm-3
07/09/2017,18:00:00,18.21656,P ugm-3
07/09/2017,19:00:00,14.24813,P ugm-3
07/09/2017,20:00:00,13.3875,N ugm-3
07/09/2017,21:00:00,10.3275,N ugm-3
07/09/2017,22:00:00,10.13625,N ugm-3
07/09/2017,23:00:00,9.13219,P ugm-3
07/09/2017,24:00:00,7.21969,P ugm-3
08/09/2017,01:00:00,5.80125,P ugm-3
08/09/2017,02:00:00,3.315,P ugm-3
08/09/2017,03:00:00,3.77719,P ugm-3
08/09/2017,04:00:00,4.44656,P ugm-3
08/09/2017,05:00:00,5.59406,P ugm-3
08/09/2017,06:00:00,16.54313,P ugm-3
08/09/2017,07:00:00,21.8025,P ugm-3
08/09/2017,08:00:00,29.59594,P ugm-3
08/09/2017,09:00:00,22.61531,P ugm-3
08/09/2017,10:00:00,16.4475,N ugm-3
08/09/2017,11:00:00,12.47906,P ugm-3
08/09/2017,12:00:00,11.04469,P ugm-3
08/09/2017,13:00:00,10.13625,N ugm-3
08/09/2017,14:00:00,8.74969,P ugm-3
08/09/2017,15:00:00,9.46688,P ugm-3
08/09/2017,16:00:00,12.24,N ugm-3
08/09/2017,17:00:00,11.57063,P ugm-3
08/09/2017,18:00:00,12.81375,N ugm-3
08/09/2017,19:00:00,15.73031,P ugm-3
08/09/2017,20:00:00,13.33969,P ugm-3
08/09/2017,21:00:00,16.73438,P ugm-3
08/09/2017,22:00:00,13.3875,N ugm-3
08/09/2017,23:00:00,14.67844,P ugm-3
08/09/2017,24:00:00,23.09344,P ugm-3
09/09/2017,01:00:00,17.53125,P ugm-3
09/09/2017,02:00:00,21.48375,P ugm-3
09/09/2017,03:00:00,17.69063,P ugm-3
09/09/2017,04:00:00,6.02438,P ugm-3
09/09/2017,05:00:00,5.7375,P ugm-3
09/09/2017,06:00:00,6.74156,P ugm-3
09/09/2017,07:00:00,6.35906,P ugm-3
09/09/2017,08:00:00,12.38344,P ugm-3
09/09/2017,09:00:00,15.44344,P ugm-3
09/09/2017,10:00:00,12.38344,P ugm-3
09/09/2017,11:00:00,14.20031,P ugm-3
09/09/2017,12:00:00,11.61844,P ugm-3
09/09/2017,13:00:00,10.37531,P ugm-3
09/09/2017,14:00:00,8.84531,P ugm-3
09/09/2017,15:00:00,10.47094,P ugm-3
09/09/2017,16:00:00,11.66625,N ugm-3
09/09/2017,17:00:00,15.53906,P ugm-3
09/09/2017,18:00:00,14.43938,P ugm-3
09/09/2017,19:00:00,23.95406,P ugm-3
09/09/2017,20:00:00,50.63344,P ugm-3
09/09/2017,21:00:00,38.39344,P ugm-3
09/09/2017,22:00:00,55.31906,P ugm-3
09/09/2017,23:00:00,62.87344,P ugm-3
09/09/2017,24:00:00,49.48594,P ugm-3
10/09/2017,01:00:00,57.12,P ugm-3
10/09/2017,02:00:00,50.745,P ugm-3
10/09/2017,03:00:00,38.77594,P ugm-3
10/09/2017,04:00:00,26.05781,P ugm-3
10/09/2017,05:00:00,13.43531,P ugm-3
10/09/2017,06:00:00,8.12813,P ugm-3
10/09/2017,07:00:00,6.35906,P ugm-3
10/09/2017,08:00:00,5.45063,P ugm-3
10/09/2017,09:00:00,7.12406,P ugm-3
10/09/2017,10:00:00,7.36313,P ugm-3
10/09/2017,11:00:00,6.07219,P ugm-3
10/09/2017,12:00:00,7.65,N ugm-3
10/09/2017,13:00:00,9.75375,P ugm-3
10/09/2017,14:00:00,10.08844,P ugm-3
10/09/2017,15:00:00,9.65813,P ugm-3
10/09/2017,16:00:00,8.55844,P ugm-3
10/09/2017,17:00:00,7.88906,P ugm-3
10/09/2017,18:00:00,7.69781,P ugm-3
10/09/2017,19:00:00,6.40688,P ugm-3
10/09/2017,20:00:00,4.11188,P ugm-3
10/09/2017,21:00:00,15.3,N ugm-3
10/09/2017,22:00:00,18.55125,N ugm-3
10/09/2017,23:00:00,8.60625,N ugm-3
10/09/2017,24:00:00,6.55031,P ugm-3
11/09/2017,01:00:00,3.37875,P ugm-3
11/09/2017,02:00:00,1.59375,P ugm-3
11/09/2017,03:00:00,1.67344,P ugm-3
11/09/2017,04:00:00,1.67344,P ugm-3
11/09/2017,05:00:00,2.6775,N ugm-3
11/09/2017,06:00:00,4.06406,P ugm-3
11/09/2017,07:00:00,8.94094,P ugm-3
11/09/2017,08:00:00,11.0925,N ugm-3
11/09/2017,09:00:00,11.80969,P ugm-3
11/09/2017,10:00:00,12.71813,P ugm-3
11/09/2017,11:00:00,9.65813,P ugm-3
11/09/2017,12:00:00,8.65406,P ugm-3
11/09/2017,13:00:00,8.98875,N ugm-3
11/09/2017,14:00:00,6.69375,N ugm-3
11/09/2017,15:00:00,7.2675,P ugm-3
11/09/2017,16:00:00,7.17188,P ugm-3
11/09/2017,17:00:00,6.12,N ugm-3
11/09/2017,18:00:00,5.97656,P ugm-3
11/09/2017,19:00:00,5.68969,P ugm-3
11/09/2017,20:00:00,5.64188,P ugm-3
11/09/2017,21:00:00,4.63781,P ugm-3
11/09/2017,22:00:00,4.15969,P ugm-3
11/09/2017,23:00:00,4.2075,N ugm-3
11/09/2017,24:00:00,3.72938,P ugm-3
12/09/2017,01:00:00,2.10375,N ugm-3
12/09/2017,02:00:00,1.53,N ugm-3
12/09/2017,03:00:00,2.00813,P ugm-3
12/09/2017,04:00:00,1.67344,P ugm-3
12/09/2017,05:00:00,1.62563,P ugm-3
12/09/2017,06:00:00,2.43844,P ugm-3
12/09/2017,07:00:00,5.64188,P ugm-3
12/09/2017,08:00:00,10.66219,P ugm-3
12/09/2017,09:00:00,11.37938,P ugm-3
12/09/2017,10:00:00,9.22781,P ugm-3
12/09/2017,11:00:00,9.89719,P ugm-3
12/09/2017,12:00:00,9.03656,P ugm-3
12/09/2017,13:00:00,8.0325,N ugm-3
12/09/2017,14:00:00,7.88906,P ugm-3
12/09/2017,15:00:00,10.42313,P ugm-3
12/09/2017,16:00:00,10.71,P ugm-3
12/09/2017,17:00:00,14.9175,N ugm-3
12/09/2017,18:00:00,18.83813,P ugm-3
12/09/2017,19:00:00,24.38438,P ugm-3
12/09/2017,20:00:00,19.84219,P ugm-3
12/09/2017,21:00:00,10.99688,P ugm-3
12/09/2017,22:00:00,7.55438,P ugm-3
12/09/2017,23:00:00,7.41094,P ugm-3
12/09/2017,24:00:00,4.44656,P ugm-3
13/09/2017,01:00:00,6.26535,P ugm-3
13/09/2017,02:00:00,3.97609,P ugm-3
13/09/2017,03:00:00,2.98207,P ugm-3
13/09/2017,04:00:00,3.07243,P ugm-3
13/09/2017,05:00:00,2.16878,P ugm-3
13/09/2017,06:00:00,3.97609,P ugm-3
13/09/2017,07:00:00,9.30766,P ugm-3
13/09/2017,08:00:00,12.56082,P ugm-3
13/09/2017,09:00:00,19.33824,P ugm-3
13/09/2017,10:00:00,14.00667,P ugm-3
13/09/2017,11:00:00,14.7296,P ugm-3
13/09/2017,12:00:00,16.35618,P ugm-3
13/09/2017,13:00:00,12.92228,P ugm-3
13/09/2017,14:00:00,No data,N ugm-3
13/09/2017,15:00:00,No data,N ugm-3
13/09/2017,16:00:00,18.84157,P ugm-3
13/09/2017,17:00:00,28.13785,P ugm-3
13/09/2017,18:00:00,19.50559,P ugm-3
13/09/2017,19:00:00,29.13388,P ugm-3
13/09/2017,20:00:00,23.90472,P ugm-3
13/09/2017,21:00:00,23.48971,P ugm-3
13/09/2017,22:00:00,30.79393,P ugm-3
13/09/2017,23:00:00,31.78996,P ugm-3
13/09/2017,24:00:00,27.05882,P ugm-3
14/09/2017,01:00:00,19.75995,P ugm-3
14/09/2017,02:00:00,10.36192,P ugm-3
14/09/2017,03:00:00,8.22327,P ugm-3
14/09/2017,04:00:00,6.77742,P ugm-3
14/09/2017,05:00:00,5.87377,P ugm-3
14/09/2017,06:00:00,13.55484,P ugm-3
14/09/2017,07:00:00,18.43459,P ugm-3
14/09/2017,08:00:00,20.78409,P ugm-3
14/09/2017,09:00:00,14.1874,P ugm-3
14/09/2017,10:00:00,13.55484,P ugm-3
14/09/2017,11:00:00,14.91033,P ugm-3
14/09/2017,12:00:00,11.92826,P ugm-3
14/09/2017,13:00:00,12.10899,P ugm-3
14/09/2017,14:00:00,13.19338,P ugm-3
14/09/2017,15:00:00,13.19338,P ugm-3
14/09/2017,16:00:00,13.91631,P ugm-3
14/09/2017,17:00:00,13.01265,P ugm-3
14/09/2017,18:00:00,13.46448,P ugm-3
14/09/2017,19:00:00,15.00069,P ugm-3
14/09/2017,20:00:00,11.38607,P ugm-3
14/09/2017,21:00:00,10.12095,P ugm-3
14/09/2017,22:00:00,10.39205,P ugm-3
14/09/2017,23:00:00,11.74753,P ugm-3
14/09/2017,24:00:00,11.20534,P ugm-3
15/09/2017,01:00:00,3.50625,P ugm-3
15/09/2017,02:00:00,3.50625,P ugm-3
15/09/2017,03:00:00,4.44656,P ugm-3
15/09/2017,04:00:00,3.4425,P ugm-3
15/09/2017,05:00:00,5.21156,P ugm-3
15/09/2017,06:00:00,6.59813,P ugm-3
15/09/2017,07:00:00,12.95719,P ugm-3
15/09/2017,08:00:00,17.26031,P ugm-3
15/09/2017,09:00:00,15.53906,P ugm-3
15/09/2017,10:00:00,No data,N ugm-3
15/09/2017,11:00:00,No data,N ugm-3
15/09/2017,12:00:00,49.98,P ugm-3
15/09/2017,13:00:00,26.63156,P ugm-3
15/09/2017,14:00:00,21.70688,P ugm-3
15/09/2017,15:00:00,20.41594,P ugm-3
15/09/2017,16:00:00,18.83813,P ugm-3
15/09/2017,17:00:00,21.99375,N ugm-3
15/09/2017,18:00:00,25.57969,P ugm-3
15/09/2017,19:00:00,45.03938,P ugm-3
15/09/2017,20:00:00,45.56531,P ugm-3
15/09/2017,21:00:00,26.775,N ugm-3
15/09/2017,22:00:00,30.69563,P ugm-3
15/09/2017,23:00:00,36.95906,P ugm-3
15/09/2017,24:00:00,30.74344,P ugm-3
16/09/2017,01:00:00,17.91375,P ugm-3
16/09/2017,02:00:00,17.53125,P ugm-3
16/09/2017,03:00:00,16.54313,P ugm-3
16/09/2017,04:00:00,9.03656,P ugm-3
16/09/2017,05:00:00,6.02438,P ugm-3
16/09/2017,06:00:00,5.355,N ugm-3
16/09/2017,07:00:00,8.7975,N ugm-3
16/09/2017,08:00:00,16.11281,P ugm-3
16/09/2017,09:00:00,19.41187,P ugm-3
16/09/2017,10:00:00,15.39563,P ugm-3
16/09/2017,11:00:00,20.36813,P ugm-3
16/09/2017,12:00:00,18.64688,P ugm-3
16/09/2017,13:00:00,18.79031,P ugm-3
16/09/2017,14:00:00,18.93375,N ugm-3
16/09/2017,15:00:00,16.4475,P ugm-3
16/09/2017,16:00:00,19.93781,P ugm-3
16/09/2017,17:00:00,22.28063,P ugm-3
16/09/2017,18:00:00,23.95406,P ugm-3
16/09/2017,19:00:00,24.67125,N ugm-3
16/09/2017,20:00:00,36.57656,P ugm-3
16/09/2017,21:00:00,40.49719,P ugm-3
16/09/2017,22:00:00,38.44125,N ugm-3
16/09/2017,23:00:00,40.59281,P ugm-3
16/09/2017,24:00:00,32.79938,P ugm-3
17/09/2017,01:00:00,39.3975,N ugm-3
17/09/2017,02:00:00,27.47625,P ugm-3
17/09/2017,03:00:00,30.16969,P ugm-3
17/09/2017,04:00:00,24.57563,P ugm-3
17/09/2017,05:00:00,18.26438,P ugm-3
17/09/2017,06:00:00,11.95313,P ugm-3
17/09/2017,07:00:00,16.54313,P ugm-3
17/09/2017,08:00:00,15.73031,P ugm-3
17/09/2017,09:00:00,14.96531,P ugm-3
17/09/2017,10:00:00,10.51875,N ugm-3
17/09/2017,11:00:00,12.95719,P ugm-3
17/09/2017,12:00:00,11.80969,P ugm-3
17/09/2017,13:00:00,12.90938,P ugm-3
17/09/2017,14:00:00,11.18813,P ugm-3
17/09/2017,15:00:00,11.18813,P ugm-3
17/09/2017,16:00:00,15.44344,P ugm-3
17/09/2017,17:00:00,17.02125,N ugm-3
17/09/2017,18:00:00,19.55531,P ugm-3
17/09/2017,19:00:00,20.55938,P ugm-3
17/09/2017,20:00:00,20.41594,P ugm-3
17/09/2017,21:00:00,25.48406,P ugm-3
17/09/2017,22:00:00,20.98969,P ugm-3
17/09/2017,23:00:00,16.4475,P ugm-3
17/09/2017,24:00:00,18.83813,P ugm-3
18/09/2017,01:00:00,12.94125,P ugm-3
18/09/2017,02:00:00,13.1325,P ugm-3
18/09/2017,03:00:00,13.67438,P ugm-3
18/09/2017,04:00:00,12.71813,P ugm-3
18/09/2017,05:00:00,10.94906,P ugm-3
18/09/2017,06:00:00,10.90125,P ugm-3
18/09/2017,07:00:00,24.95813,P ugm-3
18/09/2017,08:00:00,24.14531,P ugm-3
18/09/2017,09:00:00,33.89906,P ugm-3
18/09/2017,10:00:00,21.99375,N ugm-3
18/09/2017,11:00:00,23.61938,P ugm-3
18/09/2017,12:00:00,23.90625,N ugm-3
