Date,Time,Nitrogen oxides as nitrogen dioxide,Status
24/01/2015,07:00:00,8.0741,V ugm-3
24/01/2015,08:00:00,11.01791,V ugm-3
24/01/2015,09:00:00,13.912,V ugm-3
24/01/2015,10:00:00,21.5161,V ugm-3
24/01/2015,11:00:00,21.02507,V ugm-3
24/01/2015,12:00:00,18.96483,V ugm-3
24/01/2015,13:00:00,20.53403,V ugm-3
24/01/2015,14:00:00,19.79868,V ugm-3
24/01/2015,15:00:00,22.79126,V ugm-3
24/01/2015,16:00:00,30.29639,V ugm-3
24/01/2015,17:00:00,27.45107,V ugm-3
24/01/2015,18:00:00,49.5763,V ugm-3
24/01/2015,19:00:00,34.27009,V ugm-3
24/01/2015,20:00:00,38.93037,V ugm-3
24/01/2015,21:00:00,33.73028,V ugm-3
24/01/2015,22:00:00,39.2249,V ugm-3
24/01/2015,23:00:00,50.7042,V ugm-3
24/01/2015,24:00:00,84.25806,V ugm-3
25/01/2015,01:00:00,68.89335,V ugm-3
25/01/2015,02:00:00,146.8596,V ugm-3
25/01/2015,03:00:00,90.57648,V ugm-3
25/01/2015,04:00:00,44.75824,V ugm-3
25/01/2015,05:00:00,23.17424,V ugm-3
25/01/2015,06:00:00,21.11352,V ugm-3
25/01/2015,07:00:00,11.35164,V ugm-3
25/01/2015,08:00:00,16.94427,V ugm-3
25/01/2015,09:00:00,28.91318,V ugm-3
25/01/2015,10:00:00,20.67173,V ugm-3
25/01/2015,11:00:00,19.00403,V ugm-3
25/01/2015,12:00:00,18.12094,V ugm-3
25/01/2015,13:00:00,18.85677,V ugm-3
25/01/2015,14:00:00,21.84983,V ugm-3
25/01/2015,15:00:00,24.74393,V ugm-3
25/01/2015,16:00:00,29.2077,V ugm-3
25/01/2015,17:00:00,33.13215,V ugm-3
25/01/2015,18:00:00,31.85651,V ugm-3
25/01/2015,19:00:00,35.33965,V ugm-3
25/01/2015,20:00:00,33.18092,V ugm-3
25/01/2015,21:00:00,30.82615,V ugm-3
25/01/2015,22:00:00,32.88687,V ugm-3
25/01/2015,23:00:00,17.28709,V ugm-3
25/01/2015,24:00:00,8.89886,V ugm-3
26/01/2015,01:00:00,7.6704,V ugm-3
26/01/2015,02:00:00,12.18709,V ugm-3
26/01/2015,03:00:00,9.38894,V ugm-3
26/01/2015,04:00:00,6.78603,V ugm-3
26/01/2015,05:00:00,8.50489,V ugm-3
26/01/2015,06:00:00,8.65215,V ugm-3
26/01/2015,07:00:00,12.18741,V ugm-3
26/01/2015,08:00:00,26.57419,V ugm-3
26/01/2015,09:00:00,31.73077,V ugm-3
26/01/2015,10:00:00,29.07908,V ugm-3
26/01/2015,11:00:00,27.99852,V ugm-3
26/01/2015,12:00:00,25.98514,V ugm-3
26/01/2015,13:00:00,22.10659,V ugm-3
26/01/2015,14:00:00,24.70854,V ugm-3
26/01/2015,15:00:00,22.94092,V ugm-3
26/01/2015,16:00:00,24.26676,V ugm-3
26/01/2015,17:00:00,30.40445,V ugm-3
26/01/2015,18:00:00,25.69061,V ugm-3
26/01/2015,19:00:00,21.81158,V ugm-3
26/01/2015,20:00:00,20.82999,V ugm-3
26/01/2015,21:00:00,20.92753,V ugm-3
26/01/2015,22:00:00,16.31219,V ugm-3
26/01/2015,23:00:00,13.02221,V ugm-3
26/01/2015,24:00:00,13.16948,V ugm-3
27/01/2015,01:00:00,13.42129,V ugm-3
27/01/2015,02:00:00,13.94468,V ugm-3
27/01/2015,03:00:00,10.95002,V ugm-3
27/01/2015,04:00:00,10.55748,V ugm-3
27/01/2015,05:00:00,11.88284,V ugm-3
27/01/2015,06:00:00,8.88787,V ugm-3
27/01/2015,07:00:00,12.42312,V ugm-3
27/01/2015,08:00:00,25.63228,V ugm-3
27/01/2015,09:00:00,39.67577,V ugm-3
27/01/2015,10:00:00,41.98368,V ugm-3
27/01/2015,11:00:00,No data,V ugm-3
27/01/2015,12:00:00,36.33654,V ugm-3
27/01/2015,13:00:00,36.58182,V ugm-3
27/01/2015,14:00:00,33.97987,V ugm-3
27/01/2015,15:00:00,30.68989,V ugm-3
27/01/2015,16:00:00,36.43456,V ugm-3
27/01/2015,17:00:00,38.98823,V ugm-3
27/01/2015,18:00:00,62.99966,V ugm-3
27/01/2015,19:00:00,44.19309,V ugm-3
27/01/2015,20:00:00,30.19838,V ugm-3
27/01/2015,21:00:00,20.32844,V ugm-3
27/01/2015,22:00:00,14.43603,V ugm-3
27/01/2015,23:00:00,17.67724,V ugm-3
27/01/2015,24:00:00,17.57874,V ugm-3
28/01/2015,01:00:00,12.43954,V ugm-3
28/01/2015,02:00:00,13.94595,V ugm-3
28/01/2015,03:00:00,9.52616,V ugm-3
28/01/2015,04:00:00,7.11976,V ugm-3
28/01/2015,05:00:00,8.98588,V ugm-3
28/01/2015,06:00:00,7.75853,V ugm-3
28/01/2015,07:00:00,10.21371,V ugm-3
28/01/2015,08:00:00,20.08316,V ugm-3
28/01/2015,09:00:00,21.35976,V ugm-3
28/01/2015,10:00:00,25.97558,V ugm-3
28/01/2015,11:00:00,27.93971,V ugm-3
28/01/2015,12:00:00,22.29306,V ugm-3
28/01/2015,13:00:00,16.20413,V ugm-3
28/01/2015,14:00:00,20.37769,V ugm-3
28/01/2015,15:00:00,22.3423,V ugm-3
28/01/2015,16:00:00,21.06571,V ugm-3
28/01/2015,17:00:00,27.59642,V ugm-3
28/01/2015,18:00:00,30.73913,V ugm-3
28/01/2015,19:00:00,27.35066,V ugm-3
28/01/2015,20:00:00,29.75611,V ugm-3
28/01/2015,21:00:00,23.07862,V ugm-3
28/01/2015,22:00:00,13.35642,V ugm-3
28/01/2015,23:00:00,19.69062,V ugm-3
28/01/2015,24:00:00,12.37388,V ugm-3
29/01/2015,01:00:00,11.77335,V ugm-3
29/01/2015,02:00:00,13.4742,V ugm-3
29/01/2015,03:00:00,12.50918,V ugm-3
29/01/2015,04:00:00,9.46783,V ugm-3
29/01/2015,05:00:00,7.21108,V ugm-3
29/01/2015,06:00:00,8.43795,V ugm-3
29/01/2015,07:00:00,13.19577,V ugm-3
29/01/2015,08:00:00,28.45178,V ugm-3
29/01/2015,09:00:00,29.77667,V ugm-3
29/01/2015,10:00:00,31.83739,V ugm-3
29/01/2015,11:00:00,39.53855,V ugm-3
29/01/2015,12:00:00,31.29758,V ugm-3
29/01/2015,13:00:00,23.25265,V ugm-3
29/01/2015,14:00:00,25.7542,V ugm-3
29/01/2015,15:00:00,28.20698,V ugm-3
29/01/2015,16:00:00,32.91604,V ugm-3
29/01/2015,17:00:00,33.9464,V ugm-3
29/01/2015,18:00:00,30.70901,V ugm-3
29/01/2015,19:00:00,25.95023,V ugm-3
29/01/2015,20:00:00,23.69396,V ugm-3
29/01/2015,21:00:00,20.89789,V ugm-3
29/01/2015,22:00:00,15.25601,V ugm-3
29/01/2015,23:00:00,18.24908,V ugm-3
29/01/2015,24:00:00,22.07503,V ugm-3
30/01/2015,01:00:00,23.9394,V ugm-3
30/01/2015,02:00:00,62.92189,V ugm-3
30/01/2015,03:00:00,45.91626,V ugm-3
30/01/2015,04:00:00,61.1235,V ugm-3
30/01/2015,05:00:00,13.53954,V ugm-3
30/01/2015,06:00:00,12.01911,V ugm-3
30/01/2015,07:00:00,14.8147,V ugm-3
30/01/2015,08:00:00,21.97654,V ugm-3
30/01/2015,09:00:00,30.80703,V ugm-3
30/01/2015,10:00:00,36.35041,V ugm-3
30/01/2015,11:00:00,33.99517,V ugm-3
30/01/2015,12:00:00,38.11565,V ugm-3
30/01/2015,13:00:00,31.49362,V ugm-3
30/01/2015,14:00:00,29.92393,V ugm-3
30/01/2015,15:00:00,30.611,V ugm-3
30/01/2015,16:00:00,29.38461,V ugm-3
30/01/2015,17:00:00,40.07883,V ugm-3
30/01/2015,18:00:00,33.55386,V ugm-3
30/01/2015,19:00:00,29.04083,V ugm-3
30/01/2015,20:00:00,25.95023,V ugm-3
30/01/2015,21:00:00,24.57658,V ugm-3
30/01/2015,22:00:00,22.27106,V ugm-3
30/01/2015,23:00:00,22.90888,V ugm-3
30/01/2015,24:00:00,27.86369,V ugm-3
31/01/2015,01:00:00,29.43338,V ugm-3
31/01/2015,02:00:00,34.53529,V ugm-3
31/01/2015,03:00:00,34.09318,V ugm-3
31/01/2015,04:00:00,22.81039,V ugm-3
31/01/2015,05:00:00,15.40375,V ugm-3
31/01/2015,06:00:00,9.36982,V ugm-3
31/01/2015,07:00:00,9.02604,V ugm-3
31/01/2015,08:00:00,16.72768,V ugm-3
31/01/2015,09:00:00,17.61078,V ugm-3
31/01/2015,10:00:00,19.573,V ugm-3
31/01/2015,11:00:00,19.86705,V ugm-3
31/01/2015,12:00:00,20.60336,V ugm-3
31/01/2015,13:00:00,20.60384,V ugm-3
31/01/2015,14:00:00,20.84864,V ugm-3
31/01/2015,15:00:00,20.25959,V ugm-3
31/01/2015,16:00:00,18.64114,V ugm-3
31/01/2015,17:00:00,17.1207,V ugm-3
31/01/2015,18:00:00,20.94713,V ugm-3
31/01/2015,19:00:00,18.73915,V ugm-3
31/01/2015,20:00:00,18.0038,V ugm-3
31/01/2015,21:00:00,19.72074,V ugm-3
31/01/2015,22:00:00,16.82618,V ugm-3
31/01/2015,23:00:00,21.24118,V ugm-3
31/01/2015,24:00:00,18.64114,V ugm-3
01/02/2015,01:00:00,12.23171,V ugm-3
01/02/2015,02:00:00,13.73558,V ugm-3
01/02/2015,03:00:00,9.51708,V ugm-3
01/02/2015,04:00:00,7.45588,V ugm-3
01/02/2015,05:00:00,5.24886,V ugm-3
01/02/2015,06:00:00,3.53191,V ugm-3
01/02/2015,07:00:00,3.77719,V ugm-3
01/02/2015,08:00:00,4.51302,V ugm-3
01/02/2015,09:00:00,5.34735,V ugm-3
01/02/2015,10:00:00,6.426,V ugm-3
01/02/2015,11:00:00,9.02604,V ugm-3
01/02/2015,12:00:00,11.13601,V ugm-3
01/02/2015,13:00:00,12.75446,V ugm-3
01/02/2015,14:00:00,14.12764,V ugm-3
01/02/2015,15:00:00,15.89383,V ugm-3
01/02/2015,16:00:00,19.0332,V ugm-3
01/02/2015,17:00:00,23.49793,V ugm-3
01/02/2015,18:00:00,26.83333,V ugm-3
01/02/2015,19:00:00,27.07861,V ugm-3
01/02/2015,20:00:00,20.70138,V ugm-3
01/02/2015,21:00:00,17.31625,V ugm-3
01/02/2015,22:00:00,19.08245,V ugm-3
01/02/2015,23:00:00,17.21824,V ugm-3
01/02/2015,24:00:00,17.70927,V ugm-3
02/02/2015,01:00:00,11.04341,V ugm-3
02/02/2015,02:00:00,10.97711,V ugm-3
02/02/2015,03:00:00,8.96867,V ugm-3
02/02/2015,04:00:00,7.20343,V ugm-3
02/02/2015,05:00:00,6.95863,V ugm-3
02/02/2015,06:00:00,9.60553,V ugm-3
02/02/2015,07:00:00,13.91822,V ugm-3
02/02/2015,08:00:00,40.67648,V ugm-3
02/02/2015,09:00:00,46.31262,V ugm-3
02/02/2015,10:00:00,38.47137,V ugm-3
02/02/2015,11:00:00,36.80511,V ugm-3
02/02/2015,12:00:00,36.26578,V ugm-3
02/02/2015,13:00:00,33.17805,V ugm-3
02/02/2015,14:00:00,31.07095,V ugm-3
02/02/2015,15:00:00,32.98202,V ugm-3
02/02/2015,16:00:00,38.81419,V ugm-3
02/02/2015,17:00:00,42.53878,V ugm-3
02/02/2015,18:00:00,47.68436,V ugm-3
02/02/2015,19:00:00,47.04798,V ugm-3
02/02/2015,20:00:00,39.35351,V ugm-3
02/02/2015,21:00:00,38.27486,V ugm-3
02/02/2015,22:00:00,36.06975,V ugm-3
02/02/2015,23:00:00,36.80511,V ugm-3
02/02/2015,24:00:00,34.40348,V ugm-3
03/02/2015,01:00:00,34.17446,V ugm-3
03/02/2015,02:00:00,19.08038,V ugm-3
03/02/2015,03:00:00,18.28015,V ugm-3
03/02/2015,04:00:00,21.26987,V ugm-3
03/02/2015,05:00:00,13.28088,V ugm-3
03/02/2015,06:00:00,16.41738,V ugm-3
03/02/2015,07:00:00,24.11184,V ugm-3
03/02/2015,08:00:00,61.89663,V ugm-3
03/02/2015,09:00:00,84.63578,V ugm-3
03/02/2015,10:00:00,74.54064,V ugm-3
03/02/2015,11:00:00,67.9736,V ugm-3
03/02/2015,12:00:00,56.99585,V ugm-3
03/02/2015,13:00:00,51.99705,V ugm-3
03/02/2015,14:00:00,42.98009,V ugm-3
03/02/2015,15:00:00,36.46181,V ugm-3
03/02/2015,16:00:00,47.09579,V ugm-3
03/02/2015,17:00:00,69.98316,V ugm-3
03/02/2015,18:00:00,59.74124,V ugm-3
03/02/2015,19:00:00,59.78953,V ugm-3
03/02/2015,20:00:00,71.69867,V ugm-3
03/02/2015,21:00:00,57.53565,V ugm-3
03/02/2015,22:00:00,38.56939,V ugm-3
03/02/2015,23:00:00,38.76542,V ugm-3
03/02/2015,24:00:00,27.19958,V ugm-3
04/02/2015,01:00:00,23.78513,V ugm-3
04/02/2015,02:00:00,32.99828,V ugm-3
04/02/2015,03:00:00,27.88521,V ugm-3
04/02/2015,04:00:00,21.02411,V ugm-3
04/02/2015,05:00:00,27.54287,V ugm-3
04/02/2015,06:00:00,26.36668,V ugm-3
04/02/2015,07:00:00,35.87372,V ugm-3
04/02/2015,08:00:00,43.56818,V ugm-3
04/02/2015,09:00:00,56.99585,V ugm-3
04/02/2015,10:00:00,48.41876,V ugm-3
04/02/2015,11:00:00,51.26265,V ugm-3
04/02/2015,12:00:00,42.14624,V ugm-3
04/02/2015,13:00:00,35.5309,V ugm-3
04/02/2015,14:00:00,31.26651,V ugm-3
04/02/2015,15:00:00,33.86416,V ugm-3
04/02/2015,16:00:00,33.22682,V ugm-3
04/02/2015,17:00:00,46.06734,V ugm-3
04/02/2015,18:00:00,48.02718,V ugm-3
04/02/2015,19:00:00,43.51894,V ugm-3
04/02/2015,20:00:00,47.19476,V ugm-3
04/02/2015,21:00:00,50.57606,V ugm-3
04/02/2015,22:00:00,43.37168,V ugm-3
04/02/2015,23:00:00,38.12808,V ugm-3
04/02/2015,24:00:00,31.56103,V ugm-3
05/02/2015,01:00:00,31.3344,V ugm-3
05/02/2015,02:00:00,22.58726,V ugm-3
05/02/2015,03:00:00,21.68918,V ugm-3
05/02/2015,04:00:00,14.78649,V ugm-3
05/02/2015,05:00:00,10.96723,V ugm-3
05/02/2015,06:00:00,12.28877,V ugm-3
05/02/2015,07:00:00,19.92682,V ugm-3
05/02/2015,08:00:00,38.4336,V ugm-3
05/02/2015,09:00:00,56.54832,V ugm-3
05/02/2015,10:00:00,70.94275,V ugm-3
05/02/2015,11:00:00,65.94922,V ugm-3
05/02/2015,12:00:00,67.22151,V ugm-3
05/02/2015,13:00:00,62.71805,V ugm-3
05/02/2015,14:00:00,67.56528,V ugm-3
05/02/2015,15:00:00,80.00035,V ugm-3
05/02/2015,16:00:00,92.72995,V ugm-3
05/02/2015,17:00:00,71.67763,V ugm-3
05/02/2015,18:00:00,105.5088,V ugm-3
05/02/2015,19:00:00,89.15597,V ugm-3
05/02/2015,20:00:00,78.43402,V ugm-3
05/02/2015,21:00:00,88.42205,V ugm-3
05/02/2015,22:00:00,97.96925,V ugm-3
05/02/2015,23:00:00,99.34003,V ugm-3
05/02/2015,24:00:00,88.76486,V ugm-3
06/02/2015,01:00:00,86.8224,V ugm-3
06/02/2015,02:00:00,90.4128,V ugm-3
06/02/2015,03:00:00,73.1952,V ugm-3
06/02/2015,04:00:00,69.47443,V ugm-3
06/02/2015,05:00:00,59.29037,V ugm-3
06/02/2015,06:00:00,135.08035,V ugm-3
06/02/2015,07:00:00,80.98003,V ugm-3
06/02/2015,08:00:00,132.97565,V ugm-3
06/02/2015,09:00:00,183.64925,V ugm-3
06/02/2015,10:00:00,180.02554,V ugm-3
06/02/2015,11:00:00,120.4416,V ugm-3
06/02/2015,12:00:00,53.1216,V ugm-3
06/02/2015,13:00:00,44.21031,V ugm-3
06/02/2015,14:00:00,54.68842,V ugm-3
06/02/2015,15:00:00,56.304,V ugm-3
06/02/2015,16:00:00,54.00231,V ugm-3
06/02/2015,17:00:00,64.23514,V ugm-3
06/02/2015,18:00:00,113.44089,V ugm-3
06/02/2015,19:00:00,185.46086,V ugm-3
06/02/2015,20:00:00,191.38483,V ugm-3
06/02/2015,21:00:00,221.25043,V ugm-3
06/02/2015,22:00:00,411.70435,V ugm-3
06/02/2015,23:00:00,460.12646,V ugm-3
06/02/2015,24:00:00,344.04154,V ugm-3
07/02/2015,01:00:00,323.91885,V ugm-3
07/02/2015,02:00:00,318.30566,V ugm-3
07/02/2015,03:00:00,362.98963,V ugm-3
07/02/2015,04:00:00,237.79882,V ugm-3
07/02/2015,05:00:00,83.67235,V ugm-3
07/02/2015,06:00:00,46.56077,V ugm-3
07/02/2015,07:00:00,37.74797,V ugm-3
07/02/2015,08:00:00,40.97962,V ugm-3
07/02/2015,09:00:00,33.44006,V ugm-3
07/02/2015,10:00:00,43.42762,V ugm-3
07/02/2015,11:00:00,34.07597,V ugm-3
07/02/2015,12:00:00,26.928,V ugm-3
07/02/2015,13:00:00,41.51798,V ugm-3
07/02/2015,14:00:00,52.82851,V ugm-3
07/02/2015,15:00:00,44.5536,V ugm-3
07/02/2015,16:00:00,52.92605,V ugm-3
07/02/2015,17:00:00,71.43235,V ugm-3
07/02/2015,18:00:00,114.90922,V ugm-3
07/02/2015,19:00:00,381.93725,V ugm-3
07/02/2015,20:00:00,297.08871,V ugm-3
07/02/2015,21:00:00,65.1168,V ugm-3
07/02/2015,22:00:00,82.64438,V ugm-3
07/02/2015,23:00:00,70.79597,V ugm-3
07/02/2015,24:00:00,61.00397,V ugm-3
08/02/2015,01:00:00,43.73696,V ugm-3
08/02/2015,02:00:00,36.62183,V ugm-3
08/02/2015,03:00:00,32.36237,V ugm-3
08/02/2015,04:00:00,25.2144,V ugm-3
08/02/2015,05:00:00,22.81517,V ugm-3
08/02/2015,06:00:00,13.16995,V ugm-3
08/02/2015,07:00:00,15.1776,V ugm-3
08/02/2015,08:00:00,24.87206,V ugm-3
08/02/2015,09:00:00,52.48474,V ugm-3
08/02/2015,10:00:00,56.89162,V ugm-3
08/02/2015,11:00:00,56.50003,V ugm-3
08/02/2015,12:00:00,26.09558,V ugm-3
08/02/2015,13:00:00,16.01002,V ugm-3
08/02/2015,14:00:00,24.62678,V ugm-3
08/02/2015,15:00:00,32.26435,V ugm-3
08/02/2015,16:00:00,42.15485,V ugm-3
08/02/2015,17:00:00,40.78358,V ugm-3
08/02/2015,18:00:00,28.152,V ugm-3
08/02/2015,19:00:00,27.76042,V ugm-3
08/02/2015,20:00:00,19.584,V ugm-3
08/02/2015,21:00:00,18.50678,V ugm-3
08/02/2015,22:00:00,21.7872,V ugm-3
08/02/2015,23:00:00,15.47165,V ugm-3
08/02/2015,24:00:00,13.12118,V ugm-3
09/02/2015,01:00:00,23.9343,V ugm-3
09/02/2015,02:00:00,11.6739,V ugm-3
09/02/2015,03:00:00,8.51062,V ugm-3
09/02/2015,04:00:00,15.45635,V ugm-3
09/02/2015,05:00:00,22.98873,V ugm-3
09/02/2015,06:00:00,22.89071,V ugm-3
09/02/2015,07:00:00,15.35881,V ugm-3
09/02/2015,08:00:00,27.58638,V ugm-3
09/02/2015,09:00:00,37.90766,V ugm-3
09/02/2015,10:00:00,42.35757,V ugm-3
09/02/2015,11:00:00,46.07547,V ugm-3
09/02/2015,12:00:00,43.82542,V ugm-3
09/02/2015,13:00:00,38.64111,V ugm-3
09/02/2015,14:00:00,35.55911,V ugm-3
09/02/2015,15:00:00,36.58613,V ugm-3
09/02/2015,16:00:00,35.80343,V ugm-3
09/02/2015,17:00:00,53.31476,V ugm-3
09/02/2015,18:00:00,74.83565,V ugm-3
09/02/2015,19:00:00,102.03092,V ugm-3
09/02/2015,20:00:00,216.48544,V ugm-3
09/02/2015,21:00:00,323.74991,V ugm-3
09/02/2015,22:00:00,359.70013,V ugm-3
09/02/2015,23:00:00,359.30855,V ugm-3
09/02/2015,24:00:00,405.92191,V ugm-3
10/02/2015,01:00:00,417.97114,V ugm-3
10/02/2015,02:00:00,327.64631,V ugm-3
10/02/2015,03:00:00,185.18164,V ugm-3
10/02/2015,04:00:00,188.36069,V ugm-3
10/02/2015,05:00:00,144.19294,V ugm-3
10/02/2015,06:00:00,122.03615,V ugm-3
10/02/2015,07:00:00,191.19788,V ugm-3
10/02/2015,08:00:00,252.48443,V ugm-3
10/02/2015,09:00:00,254.8325,V ugm-3
10/02/2015,10:00:00,299.78246,V ugm-3
10/02/2015,11:00:00,240.50118,V ugm-3
10/02/2015,12:00:00,142.23693,V ugm-3
10/02/2015,13:00:00,199.75728,V ugm-3
10/02/2015,14:00:00,147.95961,V ugm-3
10/02/2015,15:00:00,85.49831,V ugm-3
10/02/2015,16:00:00,87.25925,V ugm-3
10/02/2015,17:00:00,101.59057,V ugm-3
10/02/2015,18:00:00,128.68782,V ugm-3
10/02/2015,19:00:00,130.69308,V ugm-3
10/02/2015,20:00:00,127.95486,V ugm-3
10/02/2015,21:00:00,97.48204,V ugm-3
10/02/2015,22:00:00,88.33551,V ugm-3
10/02/2015,23:00:00,68.37905,V ugm-3
10/02/2015,24:00:00,58.64538,V ugm-3
11/02/2015,01:00:00,53.4123,V ugm-3
11/02/2015,02:00:00,32.93389,V ugm-3
11/02/2015,03:00:00,32.82041,V ugm-3
11/02/2015,04:00:00,32.82041,V ugm-3
11/02/2015,05:00:00,25.43434,V ugm-3
11/02/2015,06:00:00,22.15679,V ugm-3
11/02/2015,07:00:00,30.61913,V ugm-3
11/02/2015,08:00:00,46.31932,V ugm-3
11/02/2015,09:00:00,50.08598,V ugm-3
11/02/2015,10:00:00,48.66739,V ugm-3
11/02/2015,11:00:00,48.03196,V ugm-3
11/02/2015,12:00:00,No data,V ugm-3
11/02/2015,13:00:00,No data,V ugm-3
11/02/2015,14:00:00,No data,V ugm-3
11/02/2015,15:00:00,71.80338,V ugm-3
11/02/2015,16:00:00,84.27527,V ugm-3
11/02/2015,17:00:00,70.77589,V ugm-3
11/02/2015,18:00:00,57.03123,V ugm-3
11/02/2015,19:00:00,62.16725,V ugm-3
11/02/2015,20:00:00,41.62461,V ugm-3
11/02/2015,21:00:00,33.40707,V ugm-3
11/02/2015,22:00:00,44.99921,V ugm-3
11/02/2015,23:00:00,52.62961,V ugm-3
11/02/2015,24:00:00,53.21627,V ugm-3
12/02/2015,01:00:00,45.1503,V ugm-3
12/02/2015,02:00:00,44.10799,V ugm-3
12/02/2015,03:00:00,42.61002,V ugm-3
12/02/2015,04:00:00,26.63156,V ugm-3
12/02/2015,05:00:00,19.69206,V ugm-3
12/02/2015,06:00:00,18.91032,V ugm-3
12/02/2015,07:00:00,21.20723,V ugm-3
12/02/2015,08:00:00,98.75481,V ugm-3
12/02/2015,09:00:00,128.26898,V ugm-3
12/02/2015,10:00:00,100.1232,V ugm-3
12/02/2015,11:00:00,112.97472,V ugm-3
12/02/2015,12:00:00,91.57146,V ugm-3
12/02/2015,13:00:00,56.38958,V ugm-3
12/02/2015,14:00:00,42.02336,V ugm-3
12/02/2015,15:00:00,42.70804,V ugm-3
12/02/2015,16:00:00,50.03674,V ugm-3
12/02/2015,17:00:00,72.5636,V ugm-3
12/02/2015,18:00:00,107.45238,V ugm-3
12/02/2015,19:00:00,101.78468,V ugm-3
12/02/2015,20:00:00,78.32931,V ugm-3
12/02/2015,21:00:00,79.50215,V ugm-3
12/02/2015,22:00:00,64.79407,V ugm-3
12/02/2015,23:00:00,58.0023,V ugm-3
12/02/2015,24:00:00,49.79289,V ugm-3
13/02/2015,01:00:00,44.49941,V ugm-3
13/02/2015,02:00:00,48.21285,V ugm-3
13/02/2015,03:00:00,53.26265,V ugm-3
13/02/2015,04:00:00,41.4367,V ugm-3
13/02/2015,05:00:00,35.96456,V ugm-3
13/02/2015,06:00:00,38.16298,V ugm-3
13/02/2015,07:00:00,51.30759,V ugm-3
13/02/2015,08:00:00,73.24779,V ugm-3
13/02/2015,09:00:00,104.9121,V ugm-3
13/02/2015,10:00:00,83.36205,V ugm-3
13/02/2015,11:00:00,77.93916,V ugm-3
13/02/2015,12:00:00,75.54423,V ugm-3
13/02/2015,13:00:00,72.90593,V ugm-3
13/02/2015,14:00:00,90.98528,V ugm-3
13/02/2015,15:00:00,93.08711,V ugm-3
13/02/2015,16:00:00,72.75867,V ugm-3
13/02/2015,17:00:00,97.87553,V ugm-3
13/02/2015,18:00:00,64.84283,V ugm-3
13/02/2015,19:00:00,68.26382,V ugm-3
13/02/2015,20:00:00,77.35202,V ugm-3
13/02/2015,21:00:00,51.06327,V ugm-3
13/02/2015,22:00:00,53.26265,V ugm-3
13/02/2015,23:00:00,54.09267,V ugm-3
13/02/2015,24:00:00,63.57246,V ugm-3
14/02/2015,01:00:00,48.9294,V ugm-3
14/02/2015,02:00:00,46.45399,V ugm-3
14/02/2015,03:00:00,37.87037,V ugm-3
14/02/2015,04:00:00,44.22226,V ugm-3
14/02/2015,05:00:00,28.48764,V ugm-3
14/02/2015,06:00:00,21.9402,V ugm-3
14/02/2015,07:00:00,30.88209,V ugm-3
14/02/2015,08:00:00,42.65879,V ugm-3
14/02/2015,09:00:00,56.82946,V ugm-3
14/02/2015,10:00:00,69.87606,V ugm-3
14/02/2015,11:00:00,72.71038,V ugm-3
14/02/2015,12:00:00,68.60568,V ugm-3
14/02/2015,13:00:00,64.54974,V ugm-3
14/02/2015,14:00:00,64.01233,V ugm-3
14/02/2015,15:00:00,73.78473,V ugm-3
14/02/2015,16:00:00,51.2593,V ugm-3
14/02/2015,17:00:00,44.36904,V ugm-3
14/02/2015,18:00:00,60.93416,V ugm-3
14/02/2015,19:00:00,45.34633,V ugm-3
14/02/2015,20:00:00,44.07548,V ugm-3
14/02/2015,21:00:00,44.76015,V ugm-3
14/02/2015,22:00:00,45.10201,V ugm-3
14/02/2015,23:00:00,42.46324,V ugm-3
14/02/2015,24:00:00,49.74413,V ugm-3
15/02/2015,01:00:00,55.25978,V ugm-3
15/02/2015,02:00:00,44.71616,V ugm-3
15/02/2015,03:00:00,52.08742,V ugm-3
15/02/2015,04:00:00,53.50267,V ugm-3
15/02/2015,05:00:00,63.60784,V ugm-3
15/02/2015,06:00:00,34.90408,V ugm-3
15/02/2015,07:00:00,40.37144,V ugm-3
15/02/2015,08:00:00,46.76588,V ugm-3
15/02/2015,09:00:00,44.17875,V ugm-3
15/02/2015,10:00:00,42.95905,V ugm-3
15/02/2015,11:00:00,55.06518,V ugm-3
15/02/2015,12:00:00,60.48329,V ugm-3
15/02/2015,13:00:00,66.43882,V ugm-3
15/02/2015,14:00:00,59.01927,V ugm-3
15/02/2015,15:00:00,67.80625,V ugm-3
15/02/2015,16:00:00,72.29776,V ugm-3
15/02/2015,17:00:00,64.53492,V ugm-3
15/02/2015,18:00:00,56.82229,V ugm-3
15/02/2015,19:00:00,97.63313,V ugm-3
15/02/2015,20:00:00,71.85788,V ugm-3
15/02/2015,21:00:00,86.30778,V ugm-3
15/02/2015,22:00:00,70.05105,V ugm-3
15/02/2015,23:00:00,53.21053,V ugm-3
15/02/2015,24:00:00,43.10488,V ugm-3
16/02/2015,01:00:00,29.16053,V ugm-3
16/02/2015,02:00:00,24.27791,V ugm-3
16/02/2015,03:00:00,19.9665,V ugm-3
16/02/2015,04:00:00,15.52376,V ugm-3
16/02/2015,05:00:00,15.13313,V ugm-3
16/02/2015,06:00:00,18.20843,V ugm-3
16/02/2015,07:00:00,24.55411,V ugm-3
16/02/2015,08:00:00,58.48234,V ugm-3
16/02/2015,09:00:00,87.33288,V ugm-3
16/02/2015,10:00:00,83.91524,V ugm-3
16/02/2015,11:00:00,68.14811,V ugm-3
16/02/2015,12:00:00,76.15384,V ugm-3
16/02/2015,13:00:00,47.79194,V ugm-3
